Design_Index,Device_Index,LUT,FF,DSP,BRAM,BRAM_18K_avail,DSP48E_avail,FF_avail,LUT_avail,BRAM_18K_RATIO,DSP48E_RATIO,FF_RATIO,LUT_RATIO,Target_CP,Estimated_CP,Clock_Uncertainty,DSP_BRAM_18K,DSP_DSP48E,DSP_FF,DSP_LUT,EXP_BRAM_18K,EXP_DSP48E,EXP_FF,EXP_LUT,FIFO_BRAM_18K,FIFO_DSP48E,FIFO_FF,FIFO_LUT,MEM_BRAM_18K,MEM_DSP48E,MEM_FF,MEM_LUT,MUX_BRAM_18K,MUX_DSP48E,MUX_FF,MUX_LUT,REG_BRAM_18K,REG_DSP48E,REG_FF,REG_LUT,MEM_WORDS_TOTAL,MEM_BITS_TOTAL,MEM_BANKS_TOTAL,MEM_TOTAL_TOTAL,MUX_INSIZE_TOTAL,MUX_BITWIDTH_TOTAL,MUX_TOTALBITS_TOTAL,mul_op_lut,mul_op_ff,mul_op_dsp,add_op_lut,add_op_ff,add_op_dsp,sub_op_lut,sub_op_ff,sub_op_dsp,or_op_lut,or_op_ff,or_op_dsp,and_op_lut,and_op_ff,and_op_dsp,xor_op_lut,xor_op_ff,xor_op_dsp,shl_op_lut,shl_op_ff,shl_op_dsp,lshr_op_lut,lshr_op_ff,lshr_op_dsp,ashr_op_lut,ashr_op_ff,ashr_op_dsp,ctlz_op_lut,ctlz_op_ff,ctlz_op_dsp,cttz_op_lut,cttz_op_ff,cttz_op_dsp,icmp_op_lut,icmp_op_ff,icmp_op_dsp,select_op_lut,select_op_ff,select_op_dsp,mul_sum,add_sum,sub_sum,or_sum,and_sum,xor_sum,shl_sum,lshr_sum,ashr_sum,ctlz_sum,cttz_sum,icmp_sum,select_sum,dexp_lut,dexp_ff,dexp_dsp,dexp_bram,ext_lut,ext_ff,ext_dsp,ext_bram,fsub_lut,fsub_ff,fsub_dsp,fsub_bram,srem_lut,srem_ff,srem_dsp,srem_bram,frem_lut,frem_ff,frem_dsp,frem_bram,dmul_lut,dmul_ff,dmul_dsp,dmul_bram,urem_lut,urem_ff,urem_dsp,urem_bram,fmul_lut,fmul_ff,fmul_dsp,fmul_bram,frecip_lut,frecip_ff,frecip_dsp,frecip_bram,dsqrt_lut,dsqrt_ff,dsqrt_dsp,dsqrt_bram,drem_lut,drem_ff,drem_dsp,drem_bram,others_lut,others_ff,others_dsp,others_bram,icmp_lut,icmp_ff,icmp_dsp,icmp_bram,fsqrt_lut,fsqrt_ff,fsqrt_dsp,fsqrt_bram,dsub_lut,dsub_ff,dsub_dsp,dsub_bram,ddiv_lut,ddiv_ff,ddiv_dsp,ddiv_bram,sub_lut,sub_ff,sub_dsp,sub_bram,lshr_lut,lshr_ff,lshr_dsp,lshr_bram,sdiv_lut,sdiv_ff,sdiv_dsp,sdiv_bram,dadd_lut,dadd_ff,dadd_dsp,dadd_bram,vectors_lut,vectors_ff,vectors_dsp,vectors_bram,frsqrt_lut,frsqrt_ff,frsqrt_dsp,frsqrt_bram,mux_lut,mux_ff,mux_dsp,mux_bram,fcmp_lut,fcmp_ff,fcmp_dsp,fcmp_bram,drecip_lut,drecip_ff,drecip_dsp,drecip_bram,add_lut,add_ff,add_dsp,add_bram,fdiv_lut,fdiv_ff,fdiv_dsp,fdiv_bram,dcmp_lut,dcmp_ff,dcmp_dsp,dcmp_bram,drsqrt_lut,drsqrt_ff,drsqrt_dsp,drsqrt_bram,fadd_lut,fadd_ff,fadd_dsp,fadd_bram,mul_lut,mul_ff,mul_dsp,mul_bram,udiv_lut,udiv_ff,udiv_dsp,udiv_bram,shl_lut,shl_ff,shl_dsp,shl_bram,ashr_lut,ashr_ff,ashr_dsp,ashr_bram,LUT_impl,FF_impl,DSP_impl,BRAM_impl
18,3,10122,16483,33,0,650,600,202800,101400,0,0.055,0.08127712,0.099822485,1,2.81,0.12,0,0,0,0,0,0,0,679,0,0,0,0,0,0,0,0,0,0,0,1815,0,0,2686,0,0,0,0,0,408,1521,4820,0,0,0,153,0,0,0,0,0,48,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,18,0,0,0,39,0,6,8,0,0,0,0,0,0,562,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,1839,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502,3663,0,0,3482,6157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,1860,0,0,0,0,0,0,244,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7713,14356,33,0
18,3,8606,8987,42,0,650,600,202800,101400,0,0.07,0.044314596,0.084871795,5,4.3,0.62,0,0,0,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,1081,0,0,2134,0,0,0,0,0,245,1393,4279,0,0,0,603,0,0,0,0,0,48,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,18,0,0,0,405,0,6,8,0,0,0,0,0,0,562,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,1191,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2133,2061,9,0,3270,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7050,7828,42,0
18,2,8470,7801,42,0,270,240,126800,63400,0,0.175,0.061522082,0.133596215,10,8.63,1.25,0,0,0,0,0,0,0,951,0,0,0,0,0,0,0,0,0,0,0,994,0,0,2098,0,0,0,0,0,213,1521,4625,0,0,0,603,0,0,0,0,0,12,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,18,0,0,0,405,0,6,8,0,0,0,0,0,0,562,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,897,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2364,1335,9,0,3289,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7095,6809,42,0
18,1,11865,7811,42,0,280,220,106400,53200,0,0.190909091,0.073411654,0.223026316,10,8.56,1.25,0,0,0,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,1002,0,0,2108,0,0,0,0,0,215,1521,4627,0,0,0,603,0,0,0,0,0,48,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,18,0,0,0,405,0,6,8,0,0,0,0,0,0,562,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,897,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3447,1335,9,0,3639,3211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7127,6818,42,0
18,0,8521,8962,42,0,1590,1260,728400,364200,0,0.033333333,0.012303679,0.023396485,5,4.3,0.62,0,0,0,0,0,0,0,951,0,0,0,0,0,0,0,0,0,0,0,1156,0,0,2143,0,0,0,0,0,249,1393,4283,0,0,0,603,0,0,0,0,0,12,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,18,0,0,0,405,0,6,8,0,0,0,0,0,0,562,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,1188,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2133,2058,9,0,3288,3183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7052,7835,42,0
18,2,9645,15306,42,0,270,240,126800,63400,0,0.175,0.120709779,0.152129338,3,3.96,0.38,0,0,0,0,0,0,0,644,0,0,0,0,0,0,0,0,0,0,0,1906,0,0,2689,0,0,0,0,0,414,1521,4952,0,0,0,296,0,0,0,0,0,12,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,18,0,0,0,147,0,6,8,0,0,0,0,0,0,562,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,1839,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2292,3384,9,0,3401,6160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,1095,0,0,0,0,0,0,133,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7336,13766,42,0
18,1,13021,15576,33,0,280,220,106400,53200,0,0.15,0.146390977,0.244755639,1,3.52,0.12,0,0,0,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,1882,0,0,2683,0,0,0,0,0,408,1521,4946,0,0,0,296,0,0,0,0,0,48,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,18,0,0,0,147,0,6,8,0,0,0,0,0,0,562,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112,1839,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3528,3663,0,0,3935,6157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,1095,0,0,0,0,0,0,478,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7623,14114,33,0
18,1,13927,15839,33,0,280,220,106400,53200,0,0.15,0.148862782,0.261785714,2,3.52,0.25,0,0,0,0,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,1832,0,0,2668,0,0,0,0,0,398,1393,4432,0,0,0,296,0,0,0,0,0,48,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,18,0,0,0,147,0,6,8,0,0,0,0,0,0,562,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112,1839,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3528,3663,0,0,3935,6157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,1095,0,0,0,0,0,0,1434,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7593,14367,33,0
18,2,8890,12429,42,0,270,240,126800,63400,0,0.175,0.098020505,0.14022082,5,5.14,0.62,0,0,0,0,0,0,0,951,0,0,0,0,0,0,0,0,0,0,0,1377,0,0,2379,0,0,0,0,0,305,1491,4636,0,0,0,603,0,0,0,0,0,12,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,18,0,0,0,405,0,6,8,0,0,0,0,0,0,562,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711,1368,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2190,2262,9,0,3401,6160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7054,11687,42,0
18,1,12927,12326,42,0,280,220,106400,53200,0,0.190909091,0.115845865,0.242988722,5,5.25,0.62,0,0,0,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,1311,0,0,2311,0,0,0,0,0,290,1363,4243,0,0,0,603,0,0,0,0,0,48,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,18,0,0,0,405,0,6,8,0,0,0,0,0,0,562,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1836,1368,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3309,2100,9,0,3935,6157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7052,11605,42,0
18,3,9894,13742,42,0,650,600,202800,101400,0,0.07,0.067761341,0.097573964,3,2.91,0.38,0,0,0,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,1629,0,0,2602,0,0,0,0,0,362,1393,4396,0,0,0,603,0,0,0,0,0,48,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,18,0,0,0,405,0,6,8,0,0,0,0,0,0,562,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,1656,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2937,9,0,3482,6157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7384,13086,42,0
18,0,9694,13167,42,0,1590,1260,728400,364200,0,0.033333333,0.018076606,0.026617243,3,3.15,0.38,0,0,0,0,0,0,0,951,0,0,0,0,0,0,0,0,0,0,0,1710,0,0,2623,0,0,0,0,0,366,1521,4778,0,0,0,603,0,0,0,0,0,12,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,18,0,0,0,405,0,6,8,0,0,0,0,0,0,562,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,1656,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2415,2526,9,0,3482,6102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7494,12594,42,0
18,1,13470,14585,33,0,280,220,106400,53200,0,0.15,0.137077068,0.253195489,3,3.52,0.38,0,0,0,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,1810,0,0,2648,0,0,0,0,0,391,1521,4803,0,0,0,603,0,0,0,0,0,48,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,18,0,0,0,405,0,6,8,0,0,0,0,0,0,562,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2112,1839,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3528,3663,0,0,3935,6157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7502,14049,33,0
18,3,10071,14587,33,0,650,600,202800,101400,0,0.055,0.071928008,0.099319527,2,2.81,0.25,0,0,0,0,0,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,1763,0,0,2650,0,0,0,0,0,395,1521,4807,0,0,0,603,0,0,0,0,0,48,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,0,18,0,0,0,405,0,6,8,0,0,0,0,0,0,562,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951,1839,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502,3663,0,0,3482,6157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7761,14054,33,0
19,2,1756,4973,0,0,270,240,126800,63400,0,0,0.039219243,0.027697161,2,2.67,0.25,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,569,0,0,995,0,0,0,0,0,121,324,957,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,73,0,0,0,0,0,1,0,0,0,0,0,0,0,296,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,1368,0,0
19,2,1756,4973,0,0,270,240,126800,63400,0,0,0.039219243,0.027697161,1,2.67,0.12,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,569,0,0,995,0,0,0,0,0,121,324,957,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,73,0,0,0,0,0,1,0,0,0,0,0,0,0,296,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,1380,0,0
19,0,1756,4973,0,0,1590,1260,728400,364200,0,0,0.006827293,0.004821527,1,1.69,0.12,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,569,0,0,995,0,0,0,0,0,121,324,957,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,73,0,0,0,0,0,1,0,0,0,0,0,0,0,296,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,1386,0,0
19,3,1785,4973,0,0,650,600,202800,101400,0,0,0.024521696,0.01760355,1,1.29,0.12,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,521,0,0,995,0,0,0,0,0,121,324,957,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,73,0,0,0,0,0,1,0,0,0,0,0,0,0,296,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,1388,0,0
19,0,1662,4054,0,0,1590,1260,728400,364200,0,0,0.005565623,0.004563427,2,1.74,0.25,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,565,0,0,994,0,0,0,0,0,120,324,956,0,0,0,132,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,73,0,0,0,90,0,1,0,0,0,0,0,0,0,296,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,1283,0,0
19,2,1392,2503,0,0,270,240,126800,63400,0,0,0.019739748,0.021955836,3,2.67,0.38,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,513,0,0,973,0,0,0,0,0,107,324,943,0,0,0,254,0,0,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,73,0,0,0,156,16,1,0,0,0,0,0,0,0,296,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,1196,0,0
19,1,1489,2508,0,0,280,220,106400,53200,0,0,0.023571429,0.027988722,1,2.77,0.12,0,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,0,533,0,0,978,0,0,0,0,0,112,324,948,0,0,0,254,0,0,30,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,73,0,0,0,156,16,1,0,0,0,0,0,0,0,296,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,1227,0,0
19,1,1489,2508,0,0,280,220,106400,53200,0,0,0.023571429,0.027988722,2,2.77,0.25,0,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,0,533,0,0,978,0,0,0,0,0,112,324,948,0,0,0,254,0,0,30,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,73,0,0,0,156,16,1,0,0,0,0,0,0,0,296,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,1244,0,0
19,1,1415,840,0,0,280,220,106400,53200,0,0,0.007894737,0.026597744,5,4.05,0.62,0,0,0,0,0,0,0,962,0,0,0,0,0,0,0,0,0,0,0,453,0,0,840,0,0,0,0,0,92,324,928,0,0,0,630,0,0,30,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,73,0,0,0,476,16,1,0,0,0,0,0,0,0,296,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,764,0,0
